E101;I1
E50;I1
E79;I1
E82;I1
E76;I1
E21;I1
E77;I1
E71;I1
E37;I1
E28;I1
E26;I1
E119;I1
E103;I1
E54;I1
E27;I1
E108;I1
E98;I1
E93;I1
E87;I1
E3;I1
E74;I2
E61;I2
E60;I2
E7;I3
E112;I3
E14;I3
E17;I3
E1;I3
E36;I3
E73;I3
E15;I3
E23;I3
E75;I3
E107;I3
E78;I3
E94;I3
E92;I3
E111;I4
E55;I4
E104;I4
E12;I4
E69;I4
E117;I4
E31;I4
E66;I4
E25;I4
E68;I4
E63;I4
E42;I4
E47;I4
E59;I4
E120;I4
E83;I4
E58;I4
E32;I4
E8;I4
E35;I4
E99;I4
E46;I5
E38;I5
E88;I5
E18;I5
E33;I6
E116;I6
E43;I6
E53;I6
E109;I6
E39;I6
E29;I6
E80;I6
E34;I6
E19;I6
E62;I6
E95;I6
E84;I6
E85;I6
E114;I6
E97;I6
E65;I7
E90;I7
E52;I7
E49;I7
E102;I7
E9;I7
E86;I7
E113;I7
E24;I7
E41;I7
E45;I7
E67;I7
E6;I7
E11;I7
E100;I7
E4;I7
E96;I7
E115;I7
E110;I7
E30;I7
E57;I7
E89;I8
E16;I8
E56;I8
E105;I8
E2;I8
E91;I8
E81;I8
E48;I8
E72;I8
E20;I8
E40;I8
E5;I9
E106;I9
E22;I9
E64;I10
E10;I10
E51;I10
E70;I10
E118;I10
E44;I10
E13;I10
